"DirectedEdge[{5554526667927, 3, 1}, {5554526726976, 3, 1}]"
"DirectedEdge[{5554526667927, 3, 1}, {5554528262250, 3, 1}]"
"DirectedEdge[{5554526667927, 3, 1}, {5554531450896, 3, 1}]"
"DirectedEdge[{5554526667927, 3, 1}, {5554655808090, 3, 1}]"
"DirectedEdge[{5554526667927, 3, 1}, {5554784948253, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554521941820, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554525130466, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554526606691, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554526665740, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554526722602, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554526726976, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554528319112, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554531507758, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554655864952, 3, 1}]"
"DirectedEdge[{5554526724789, 3, 1}, {5554785005115, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554512378069, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554521944007, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554525132653, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554526608878, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554526667927, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554526722602, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554526724789, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554528321299, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554531509945, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554655867139, 3, 1}]"
"DirectedEdge[{5554526726976, 3, 1}, {5554785007302, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554523418045, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554525012368, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554526606691, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554528198827, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554528203201, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554528260063, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554528319112, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554532983983, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554657341177, 3, 1}]"
"DirectedEdge[{5554528201014, 3, 1}, {5554786481340, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554513854294, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554523420232, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554525014555, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554526608878, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554528198827, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554528201014, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554528262250, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554528321299, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554532986170, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554657343364, 3, 1}]"
"DirectedEdge[{5554528203201, 3, 1}, {5554786483527, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554523474907, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554525069230, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554526663553, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554528198827, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554528260063, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554528262250, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554528316925, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554533040845, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554657398039, 3, 1}]"
"DirectedEdge[{5554528257876, 3, 1}, {5554786538202, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554523533956, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554525128279, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554526722602, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554528198827, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554528257876, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554528319112, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554528321299, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554533099894, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554657457088, 3, 1}]"
"DirectedEdge[{5554528316925, 3, 1}, {5554786597251, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554520229399, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554525012368, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554529793150, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554529795256, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554529797524, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554529854386, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554529913435, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554531389660, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554532983983, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554658935500, 3, 1}]"
"DirectedEdge[{5554529795337, 3, 1}, {5554788075663, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554515448617, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554520231586, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554525014555, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554529793150, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554529795337, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554529856573, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554529915622, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554531391847, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554532986170, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554658937687, 3, 1}]"
"DirectedEdge[{5554529797524, 3, 1}, {5554788077850, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554520286261, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554525069230, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554529793150, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554529854386, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554529856573, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554529911248, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554531446522, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554533040845, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554658992362, 3, 1}]"
"DirectedEdge[{5554529852199, 3, 1}, {5554788132525, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554520345310, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554525128279, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554529793150, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554529852199, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554529913435, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554529915622, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554531505571, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554533099894, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554659051411, 3, 1}]"
"DirectedEdge[{5554529911248, 3, 1}, {5554788191574, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5366245031925, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5460388210752, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554529795256, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554531389660, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554531448628, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554531507677, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554532983902, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554660529742, 3, 1}]"
"DirectedEdge[{5554531389579, 3, 1}, {5554789669905, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554521882771, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554526665740, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554529854386, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554531389660, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554531446522, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554531448628, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554531450896, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554531507758, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554533043032, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554660588872, 3, 1}]"
"DirectedEdge[{5554531448709, 3, 1}, {5554789729035, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554517101989, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554521884958, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554526667927, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554529856573, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554531391847, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554531446522, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554531448709, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554531509945, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554533045219, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554660591059, 3, 1}]"
"DirectedEdge[{5554531450896, 3, 1}, {5554789731222, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554521941820, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554526724789, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554529913435, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554531389660, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554531448709, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554531505571, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554531507677, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554531509945, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554533102081, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554660647921, 3, 1}]"
"DirectedEdge[{5554531507758, 3, 1}, {5554789788084, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554517161038, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554521944007, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554526726976, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554529915622, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554531391847, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554531450896, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554531505571, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554531507758, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554533104268, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554660650108, 3, 1}]"
"DirectedEdge[{5554531509945, 3, 1}, {5554789790271, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554523418045, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554528201014, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554529795337, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554531389660, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554532981796, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554532983902, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554532986170, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554533043032, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554533102081, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554662124146, 3, 1}]"
"DirectedEdge[{5554532983983, 3, 1}, {5554791264309, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554518637263, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554523420232, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554528203201, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554529797524, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554531391847, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554532981796, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554532983983, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554533045219, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554533104268, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554662126333, 3, 1}]"
"DirectedEdge[{5554532986170, 3, 1}, {5554791266496, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554523474907, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554528257876, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554529852199, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554531446522, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554532981796, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554533043032, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554533045219, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554533099894, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554662181008, 3, 1}]"
"DirectedEdge[{5554533040845, 3, 1}, {5554791321171, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554523533956, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554528316925, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554529911248, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554531505571, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554532981796, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554533040845, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554533102081, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554533104268, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554662240057, 3, 1}]"
"DirectedEdge[{5554533099894, 3, 1}, {5554791380220, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554525071417, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554649428611, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554654152531, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554654209393, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554654213767, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554654270629, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554655805903, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554657400226, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554658994549, 3, 1}]"
"DirectedEdge[{5554654211580, 3, 1}, {5554783351743, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554525073604, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554649430798, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554654154718, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554654209393, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554654211580, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554654272816, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554655808090, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554657402413, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554658996736, 3, 1}]"
"DirectedEdge[{5554654213767, 3, 1}, {5554783353930, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554525130466, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554649487660, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554654152531, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554654211580, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554654268442, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554654272816, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554655864952, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554657459275, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554659053598, 3, 1}]"
"DirectedEdge[{5554654270629, 3, 1}, {5554783410792, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554525132653, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554649489847, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554654154718, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554654213767, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554654268442, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554654270629, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554655867139, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554657461462, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554659055785, 3, 1}]"
"DirectedEdge[{5554654272816, 3, 1}, {5554783412979, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554528260063, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554652617257, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554654211580, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554655805903, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554657341177, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554657398039, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554657402413, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554657459275, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554662183195, 3, 1}]"
"DirectedEdge[{5554657400226, 3, 1}, {5554786540389, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554528262250, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554652619444, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554654213767, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554655808090, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554657343364, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554657398039, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554657400226, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554657461462, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554662185382, 3, 1}]"
"DirectedEdge[{5554657402413, 3, 1}, {5554786542576, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554528319112, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554652676306, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554654270629, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554655864952, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554657341177, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554657400226, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554657457088, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554657461462, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554662242244, 3, 1}]"
"DirectedEdge[{5554657459275, 3, 1}, {5554786599438, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554528321299, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554652678493, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554654272816, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554655867139, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554657343364, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554657402413, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554657457088, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554657459275, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554662244431, 3, 1}]"
"DirectedEdge[{5554657461462, 3, 1}, {5554786601625, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5366372577765, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5460515756592, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554529795256, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554658935500, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554658994468, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554659053517, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554660529742, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554662124065, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5554788075582, 3, 1}]"
"DirectedEdge[{5554658935419, 3, 1}, {5565119288622, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554529854386, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554649428611, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554654211580, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554658935500, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554658992362, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554658994468, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554658996736, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554659053598, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554660588872, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554662183195, 3, 1}]"
"DirectedEdge[{5554658994549, 3, 1}, {5554788134712, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554529856573, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554649430798, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554654213767, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554658937687, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554658992362, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554658994549, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554659055785, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554660591059, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554662185382, 3, 1}]"
"DirectedEdge[{5554658996736, 3, 1}, {5554788136899, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554529913435, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554649487660, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554654270629, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554658935500, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554658994549, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554659051411, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554659053517, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554659055785, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554660647921, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554662242244, 3, 1}]"
"DirectedEdge[{5554659053598, 3, 1}, {5554788193761, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554529915622, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554649489847, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554654272816, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554658937687, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554658996736, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554659051411, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554659053598, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554660650108, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554662244431, 3, 1}]"
"DirectedEdge[{5554659055785, 3, 1}, {5554788195948, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5366374231137, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5460517409964, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554531448628, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554658994468, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554660529742, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554660588872, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554660647840, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554662183114, 3, 1}]"
"DirectedEdge[{5554660588791, 3, 1}, {5554789728954, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5366374290186, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5460517469013, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554531507677, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554659053517, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554660529742, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554660588791, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554660647921, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554662242163, 3, 1}]"
"DirectedEdge[{5554660647840, 3, 1}, {5554789788003, 3, 1}]"
"DirectedEdge[{5554662124065, 3, 1}, {5366375766411, 3, 1}]"
"DirectedEdge[{5554662124065, 3, 1}, {5460518945238, 3, 1}]"
"DirectedEdge[{5554662124065, 3, 1}, {5554532983902, 3, 1}]"
"DirectedEdge[{5554662124065, 3, 1}, {5554658935419, 3, 1}]"
