"game_id","row_idx","col_idx","total_idx","play_idx","poss_status","sim_pos_status","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
17,3,5,2202,102,-1,-1,0,-1,-1,0,-1,0,-1,0,0,0
17,3,5,2203,103,0,0,1,1,0,1,0,1,0,0,0,1
17,3,5,2204,104,-1,0,-1,0,-1,-1,-1,0,0,0,0,-1
17,3,5,2205,105,0,1,1,0,0,1,0,1,1,1,1,1
17,3,5,2206,106,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,-1
17,3,5,2207,107,1,0,1,0,0,0,1,0,0,0,0,1
17,3,5,2208,108,-1,-1,-1,0,0,-1,0,0,0,-1,0,0
17,3,5,2209,109,0,1,1,0,0,1,1,1,0,0,1,0
17,3,5,2210,110,-1,-1,-1,0,0,0,0,-1,0,0,-1,0
17,3,5,2211,111,1,1,0,0,1,1,1,1,0,1,0,0
17,3,5,2212,112,0,-1,-1,-1,-1,-1,0,0,-1,0,0,0
17,3,5,2213,113,0,1,1,0,0,1,1,1,0,0,1,0
17,3,5,2214,114,-1,0,-1,0,-1,-1,0,0,-1,0,-1,0
17,3,5,2215,115,1,1,0,0,1,0,1,1,1,1,0,0
17,3,5,2216,116,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,0
17,3,5,2217,117,0,0,1,1,0,0,0,1,0,1,0,0
17,3,5,2218,118,0,-1,0,0,0,-1,-1,0,-1,0,-1,0
17,3,5,2219,119,1,1,0,0,0,1,0,0,1,0,0,1
17,3,5,2220,120,0,-1,0,-1,-1,0,0,0,0,-1,0,0
17,3,5,2221,121,1,0,1,1,1,0,1,0,0,0,1,0
